feature,coef_mean,coef_lo,coef_hi,abs_mean,ci_excludes_zero,rank
spectralFluxV_sma3nz_stddevNorm,-0.24706027687261822,-0.4469688660285767,-0.062165918111718114,0.24706027687261822,True,17
logRelF0-H1-A3_sma3nz_amean,-0.24642105336260145,-0.41890628936320784,-0.09428497921148235,0.24642105336260145,True,18
MeanUnvoicedSegmentLength,-0.24330635997404546,-0.5259026878195808,-0.00595985213235502,0.24330635997404546,True,19
F2frequency_sma3nz_stddevNorm,0.238085057343926,0.10914766918784924,0.372012804896743,0.238085057343926,True,20
loudness_sma3_amean,0.2028434255145694,0.11467328523258363,0.3052377538328397,0.2028434255145694,True,21
shimmerLocaldB_sma3nz_stddevNorm,0.1982571757326789,-0.01530232282501128,0.37761455864075744,0.1982571757326789,False,22
loudness_sma3_meanFallingSlope,0.19668119259530878,0.08782883994455017,0.30414311268786154,0.19668119259530878,True,23
F3frequency_sma3nz_stddevNorm,-0.16947362896216364,-0.401951058910369,0.0327563450969131,0.16947362896216364,False,24
task_VU1,-0.1663394931189738,-0.2675935541673063,-0.052760563196053566,0.1663394931189738,True,25
StddevUnvoicedSegmentLength,0.15399200637659344,-0.012382883175647607,0.3261122861512551,0.15399200637659344,False,26
logRelF0-H1-A3_sma3nz_stddevNorm,0.1530876429426354,-0.1938153782018888,0.6729011034736925,0.1530876429426354,False,27
hammarbergIndexV_sma3nz_stddevNorm,-0.15045191566397692,-0.6356347546925376,0.3343895264501964,0.15045191566397692,False,28
equivalentSoundLevel_dBp,0.14644106810016355,-0.07618981384834445,0.42252694874902547,0.14644106810016355,False,29
F3amplitudeLogRelF0_sma3nz_amean,-0.1452981818413104,-0.23866874813074151,-0.057810770618020264,0.1452981818413104,True,30
loudness_sma3_stddevRisingSlope,0.13100447235961118,-0.015633723953298758,0.27827021313127637,0.13100447235961118,False,31
task_VU2,-0.12707297870294473,-0.2702619539306128,0.013151289951194009,0.12707297870294473,False,32
mfcc4_sma3_amean,0.1249106671811697,-0.05140338670681281,0.297312856544235,0.1249106671811697,False,33
F1amplitudeLogRelF0_sma3nz_amean,-0.11821209207603985,-0.22355725427413112,-0.019554165444391335,0.11821209207603985,True,34
F2amplitudeLogRelF0_sma3nz_amean,-0.11397595213864757,-0.203809571823134,-0.025958274232474963,0.11397595213864757,True,35
mfcc2_sma3_amean,0.10870238299892852,-0.06364537361689786,0.2916165109197761,0.10870238299892852,False,36
task_D2,0.10614166006380116,0.0348899153954854,0.17248703452052322,0.10614166006380116,True,37
mfcc4_sma3_stddevNorm,-0.10506065411122564,-0.2195346362739253,0.04736605302489351,0.10506065411122564,False,38
hammarbergIndexV_sma3nz_amean,0.10332550852230768,-0.03308354480628501,0.2395703283403661,0.10332550852230768,False,39
loudness_sma3_stddevNorm,-0.10058996938433122,-0.20039259842551188,-0.011108922680009037,0.10058996938433122,True,40
loudness_sma3_percentile50.0,0.09809031425933565,-0.013955043885605423,0.24546575130473416,0.09809031425933565,False,41
slopeV0-500_sma3nz_stddevNorm,0.0972255577873333,0.03964391500869326,0.18444933561904406,0.0972255577873333,True,42
F1bandwidth_sma3nz_amean,-0.09607781870901652,-0.3207411715270577,0.1079863791145601,0.09607781870901652,False,43
task_PR1,0.08925444206110004,-0.008169594683845108,0.1937118680171123,0.08925444206110004,False,44
mfcc1_sma3_stddevNorm,0.08497602388277134,-0.09905036534897425,0.2691359227348941,0.08497602388277134,False,45
F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,0.0826232508154502,-0.019303134856372008,0.1777086782446385,0.0826232508154502,False,46
F1bandwidth_sma3nz_stddevNorm,-0.08240068453483669,-0.23356311138013608,0.05739894486917017,0.08240068453483669,False,47
task_B1,0.07964629351932241,0.01002524795125626,0.1469707323692208,0.07964629351932241,True,48
mfcc3V_sma3nz_amean,0.07956364514567937,-0.11908006312115221,0.25849037332066743,0.07956364514567937,False,49
F2bandwidth_sma3nz_stddevNorm,0.07735207776738441,-0.05954374610029314,0.21925265946047137,0.07735207776738441,False,50
F2bandwidth_sma3nz_amean,0.07440021003185163,-0.0743678857388861,0.2154136812671428,0.07440021003185163,False,51
mfcc3_sma3_amean,0.07193387720877613,-0.10698405261514791,0.24735550278353854,0.07193387720877613,False,52
F1frequency_sma3nz_amean,-0.07092618827155782,-0.21836044294918266,0.09639224020416669,0.07092618827155782,False,53
mfcc4V_sma3nz_amean,0.06670864229266472,-0.0680236733759504,0.21870592093070773,0.06670864229266472,False,54
F2frequency_sma3nz_amean,-0.06596967582594881,-0.15793708466778839,0.03649415806489411,0.06596967582594881,False,55
F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,0.06569606343709918,-0.04566829151196842,0.18013588191480703,0.06569606343709918,False,56
alphaRatioV_sma3nz_stddevNorm,0.06339252463156446,-0.04415823289045337,0.202574651708941,0.06339252463156446,False,57
mfcc2V_sma3nz_amean,0.06187131141958852,-0.13606384365406562,0.250761790041917,0.06187131141958852,False,58
mfcc3_sma3_stddevNorm,-0.059605970383342546,-0.1269430387476523,0.020360675684356924,0.059605970383342546,False,59
task_B2,0.05319358129082592,-0.019492223796162524,0.12169045009146069,0.05319358129082592,False,60
mfcc4V_sma3nz_stddevNorm,-0.0526120998084514,-0.1398607611130957,-0.011920065508938305,0.0526120998084514,True,61
alphaRatioV_sma3nz_amean,0.051910869963637106,-0.05803920540395776,0.1647123951312573,0.051910869963637106,False,62
task_VA2,-0.051085167151345624,-0.1330675369026579,0.03857165378467087,0.051085167151345624,False,63
mfcc3V_sma3nz_stddevNorm,-0.04965182099099343,-0.10404065087433555,0.03084062323954565,0.04965182099099343,False,64
mfcc1_sma3_amean,0.0496367912681581,-0.09158845625558738,0.2021852993427808,0.0496367912681581,False,65
F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,-0.045526097526575424,-0.1639034531594181,0.0942877575990406,0.045526097526575424,False,66
spectralFluxV_sma3nz_amean,0.04520753062692463,-0.15102000824402728,0.1802049116087451,0.04520753062692463,False,67
logRelF0-H1-H2_sma3nz_stddevNorm,0.04509740471141388,-0.07526900306388114,0.12204540158579102,0.04509740471141388,False,68
jitterLocal_sma3nz_stddevNorm,-0.04257411879653299,-0.17428940629044987,0.09195124817409678,0.04257411879653299,False,69
F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,-0.040539606930370425,-0.14021460046233886,0.06032783125967662,0.040539606930370425,False,70
task_D1,0.039904642869100726,-0.03128386860629226,0.10776622617395899,0.039904642869100726,False,71
F0semitoneFrom27.5Hz_sma3nz_stddevNorm,-0.03969577795795375,-0.16376473997721955,0.08739592997298544,0.03969577795795375,False,72
logRelF0-H1-H2_sma3nz_amean,-0.03953160482617092,-0.2595477524919345,0.19464037579281646,0.03953160482617092,False,73
HNRdBACF_sma3nz_stddevNorm,-0.03919873293087806,-0.304064142668367,0.04156041485221601,0.03919873293087806,False,74
spectralFlux_sma3_stddevNorm,-0.037407599633797826,-0.1529115973694258,0.0746176399433114,0.037407599633797826,False,75
mfcc2V_sma3nz_stddevNorm,-0.03631512560758623,-0.09250477673563716,0.06322991294913118,0.03631512560758623,False,76
loudness_sma3_percentile80.0,0.034506342405430254,-0.0673934847297009,0.16504541566342174,0.034506342405430254,False,77
F0semitoneFrom27.5Hz_sma3nz_percentile80.0,0.0327856852604482,-0.09190384356490168,0.1534486876033999,0.0327856852604482,False,78
F3frequency_sma3nz_amean,0.02865522367140729,-0.0869838450198903,0.16565879856092375,0.02865522367140729,False,79
task_VO1,-0.028260701581031628,-0.1554586887191551,0.1012313903818742,0.028260701581031628,False,80
task_FB1,0.027282033544071667,-0.04212181683859538,0.10149140125687614,0.027282033544071667,False,81
StddevVoicedSegmentLengthSec,-0.02586499470420386,-0.15655162026663189,0.1282203882653561,0.02586499470420386,False,82
F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,0.023203649784598986,-0.1221183691592256,0.14496825042963493,0.023203649784598986,False,83
task_VA1,-0.02231752297116381,-0.1374026484489419,0.09757990386480317,0.02231752297116381,False,84
loudness_sma3_meanRisingSlope,0.020303067067767307,-0.10336158588916529,0.13263437769678113,0.020303067067767307,False,85
task_VE1,0.01923999506999591,-0.08983579769492818,0.12813936482051266,0.01923999506999591,False,86
VoicedSegmentsPerSec,-0.01920955701641605,-0.15097863542462317,0.1201959113988689,0.01920955701641605,False,87
slopeV500-1500_sma3nz_amean,0.01788507858969645,-0.18808621747528106,0.2006633163759497,0.01788507858969645,False,88
F0semitoneFrom27.5Hz_sma3nz_percentile20.0,-0.01785546083672972,-0.13877745297226357,0.12082835727175148,0.01785546083672972,False,89
loudness_sma3_stddevFallingSlope,0.016729338005520566,-0.11842937886001217,0.139281828625782,0.016729338005520566,False,90
task_VO2,-0.01485721002217519,-0.12507981057039289,0.10689703058000434,0.01485721002217519,False,91
mfcc2_sma3_stddevNorm,0.014053389573749154,-0.09535969182549832,0.11752292100438436,0.014053389573749154,False,92
spectralFlux_sma3_amean,-0.013827934202600088,-0.2864207985072581,0.14914719743631993,0.013827934202600088,False,93
F0semitoneFrom27.5Hz_sma3nz_amean,-0.011804396924506865,-0.1501701684267921,0.1258911241956922,0.011804396924506865,False,94
F0semitoneFrom27.5Hz_sma3nz_percentile50.0,0.011446208949128862,-0.14019342071091684,0.17060614700551674,0.011446208949128862,False,95
slopeV500-1500_sma3nz_stddevNorm,-0.010715567140105752,-0.14486953638807562,0.09333372789178779,0.010715567140105752,False,96
F3bandwidth_sma3nz_amean,0.007590941054100987,-0.1060153189779823,0.13824745057139903,0.007590941054100987,False,97
F3bandwidth_sma3nz_stddevNorm,-0.00758867488077957,-0.16067797132802764,0.13485315611201493,0.00758867488077957,False,98
task_VE2,0.007141312725883698,-0.09040143614123172,0.11385051200743923,0.007141312725883698,False,99
task_VI1,-0.0063093843255394196,-0.14960988854687304,0.14543164822894425,0.0063093843255394196,False,100
F2amplitudeLogRelF0_sma3nz_stddevNorm,0.006255518443319571,-0.1718244881615889,0.16746831179068422,0.006255518443319571,False,101
F1amplitudeLogRelF0_sma3nz_stddevNorm,0.004561520453183359,-0.058838157590793576,0.08963806834143347,0.004561520453183359,False,102
task_VI2,0.004112031475203064,-0.174339077952917,0.17923461052052192,0.004112031475203064,False,103
jitterLocal_sma3nz_amean,0.0019852905311310803,-0.1482604996577224,0.1828273193758783,0.0019852905311310803,False,104
